"scenario","time","fast_cycle","slow_memory","release_event","phase","cross_scale_coupling"
"weak_memory_high_volatility",74,0,1.31191512605715,0,"reorganization",0
"weak_memory_high_volatility",75,0,1.31479597479658,0,"reorganization",0
"weak_memory_high_volatility",76,0,1.31764801504861,0,"reorganization",0
"weak_memory_high_volatility",77,0,1.32047153489812,0,"reorganization",0
"weak_memory_high_volatility",78,0,1.32326681954914,0,"reorganization",0
"weak_memory_high_volatility",79,0,1.32603415135365,0,"reorganization",0
"weak_memory_high_volatility",80,0,1.32877380984011,0,"reorganization",0
"weak_memory_high_volatility",81,0,1.33148607174171,0,"reorganization",0
"weak_memory_high_volatility",82,0,1.3341712110243,0,"reorganization",0
"weak_memory_high_volatility",83,0,1.33682949891405,0,"reorganization",0
"weak_memory_high_volatility",84,0,1.33946120392491,0,"reorganization",0
"weak_memory_high_volatility",85,0,1.34206659188566,0,"reorganization",0
"weak_memory_high_volatility",86,0,1.34464592596681,0,"reorganization",0
"weak_memory_high_volatility",87,0,1.34719946670714,0,"reorganization",0
"weak_memory_high_volatility",88,0,1.34972747204007,0,"reorganization",0
"weak_memory_high_volatility",89,0,1.35223019731967,0,"reorganization",0
"weak_memory_high_volatility",90,0,1.35470789534647,0,"reorganization",0
"weak_memory_high_volatility",91,0,1.35716081639301,0,"reorganization",0
"weak_memory_high_volatility",92,0,1.35958920822908,0,"reorganization",0
"weak_memory_high_volatility",93,0,1.36199331614678,0,"reorganization",0
"weak_memory_high_volatility",94,0,1.36437338298532,0,"reorganization",0
"weak_memory_high_volatility",95,0,1.36672964915546,0,"reorganization",0
"weak_memory_high_volatility",96,0,1.36906235266391,0,"reorganization",0
"weak_memory_high_volatility",97,0,1.37137172913727,0,"reorganization",0
"weak_memory_high_volatility",98,0,1.3736580118459,0,"reorganization",0
"weak_memory_high_volatility",99,0,1.37592143172744,0,"reorganization",0
"weak_memory_high_volatility",100,0,1.37816221741016,0,"reorganization",0
"weak_memory_high_volatility",101,0,1.38038059523606,0,"reorganization",0
"weak_memory_high_volatility",102,0,1.3825767892837,0,"reorganization",0
"weak_memory_high_volatility",103,0,1.38475102139086,0,"reorganization",0
"weak_memory_high_volatility",104,0,1.38690351117696,0,"reorganization",0
"weak_memory_high_volatility",105,0,1.38903447606519,0,"reorganization",0
"weak_memory_high_volatility",106,0,1.39114413130453,0,"reorganization",0
"weak_memory_high_volatility",107,0,1.39323268999149,0,"reorganization",0
"weak_memory_high_volatility",108,0,1.39530036309157,0,"reorganization",0
"weak_memory_high_volatility",109,0,1.39734735946066,0,"reorganization",0
"weak_memory_high_volatility",110,0,1.39937388586605,0,"reorganization",0
"weak_memory_high_volatility",111,0,1.40138014700739,0,"reorganization",0
"weak_memory_high_volatility",112,0,1.40336634553732,0,"reorganization",0
"weak_memory_high_volatility",113,0,1.40533268208194,0,"reorganization",0
"weak_memory_high_volatility",114,0,1.40727935526112,0,"reorganization",0
"weak_memory_high_volatility",115,0,1.40920656170851,0,"reorganization",0
"weak_memory_high_volatility",116,0,1.41111449609143,0,"reorganization",0
"weak_memory_high_volatility",117,0,1.41300335113051,0,"reorganization",0
"weak_memory_high_volatility",118,0,1.41487331761921,0,"reorganization",0
"weak_memory_high_volatility",119,0,1.41672458444302,0,"reorganization",0
"weak_memory_high_volatility",120,0,1.41855733859859,0,"reorganization",0
"weak_memory_high_volatility",121,0,1.4203717652126,0,"reorganization",0
"weak_memory_high_volatility",122,0,1.42216804756047,0,"reorganization",0
"weak_memory_high_volatility",123,0,1.42394636708487,0,"reorganization",0
"weak_memory_high_volatility",124,0,1.42570690341402,0,"reorganization",0
"weak_memory_high_volatility",125,0,1.42744983437988,0,"reorganization",0
"weak_memory_high_volatility",126,0,1.42917533603608,0,"reorganization",0
"weak_memory_high_volatility",127,0,1.43088358267572,0,"reorganization",0
"weak_memory_high_volatility",128,0,1.43257474684896,0,"reorganization",0
"weak_memory_high_volatility",129,0,1.43424899938047,0,"reorganization",0
"weak_memory_high_volatility",130,0,1.43590650938667,0,"reorganization",0
"weak_memory_high_volatility",131,0,1.4375474442928,0,"reorganization",0
"weak_memory_high_volatility",132,0,1.43917196984988,0,"reorganization",0
"weak_memory_high_volatility",133,0,1.44078025015138,0,"reorganization",0
"weak_memory_high_volatility",134,0,1.44237244764986,0,"reorganization",0
"weak_memory_high_volatility",135,0,1.44394872317336,0,"reorganization",0
"weak_memory_high_volatility",136,0,1.44550923594163,0,"reorganization",0
"weak_memory_high_volatility",137,0,1.44705414358221,0,"reorganization",0
"weak_memory_high_volatility",138,0,1.44858360214639,0,"reorganization",0
"weak_memory_high_volatility",139,0,1.45009776612493,0,"reorganization",0
"weak_memory_high_volatility",140,0,1.45159678846368,0,"reorganization",0
"weak_memory_high_volatility",141,0,1.45308082057904,0,"reorganization",0
"weak_memory_high_volatility",142,0,1.45455001237325,0,"reorganization",0
"weak_memory_high_volatility",143,0,1.45600451224952,0,"reorganization",0
"weak_memory_high_volatility",144,0,1.45744446712702,0,"reorganization",0
"weak_memory_high_volatility",145,0,1.45887002245575,0,"reorganization",0
"weak_memory_high_volatility",146,0,1.4602813222312,0,"reorganization",0
"weak_memory_high_volatility",147,0,1.46167850900888,0,"reorganization",0
"weak_memory_high_volatility",148,0,1.4630617239188,0,"reorganization",0
"weak_memory_high_volatility",149,0,1.46443110667961,0,"reorganization",0
"weak_memory_high_volatility",150,0,1.46578679561281,0,"reorganization",0
"weak_memory_high_volatility",151,0,1.46712892765668,0,"reorganization",0
"weak_memory_high_volatility",152,0,1.46845763838012,0,"reorganization",0
"weak_memory_high_volatility",153,0,1.46977306199632,0,"reorganization",0
"weak_memory_high_volatility",154,0,1.47107533137635,0,"reorganization",0
"weak_memory_high_volatility",155,0,1.47236457806259,0,"reorganization",0
"weak_memory_high_volatility",156,0,1.47364093228196,0,"reorganization",0
"weak_memory_high_volatility",157,0,1.47490452295914,0,"reorganization",0
"weak_memory_high_volatility",158,0,1.47615547772955,0,"reorganization",0
"weak_memory_high_volatility",159,0,1.47739392295226,0,"reorganization",0
"weak_memory_high_volatility",160,0,1.47861998372273,0,"reorganization",0
"recurrent_release",1,0.5,1,0,"reorganization",0.5
"recurrent_release",2,0.558483333333333,1.006,0,"reorganization",0.561834233333333
"recurrent_release",3,0.624384924425926,1.01194,0,"reorganization",0.631840080423572
"recurrent_release",4,0.698119988721087,1.0178206,0,"reorganization",0.71056090579209
"recurrent_release",5,0.779952581738508,1.023642394,0,"reorganization",0.798392527977288
"recurrent_release",6,0.869941058987006,1.02940597006,0,"growth",0.895522519721543
"recurrent_release",7,0.967883606966297,1.0351119103594,0,"growth",1.00186784941243
"recurrent_release",8,1.07327050751404,1.04076079125581,0,"growth",1.11701786263183
"recurrent_release",9,1.18525142688434,1.04635318334325,0,"growth",1.24019160358256
"recurrent_release",10,1.3026265647197,1.05188965150982,0,"growth",1.37021940321044
"recurrent_release",11,1.42386926615546,1.05737075499472,0,"growth",1.50555772096857
"recurrent_release",12,1.54718426201613,1.06279704744477,0,"growth",1.64434286552376
"recurrent_release",13,1.67060021292935,1.06816907697032,0,"growth",1.78448348743117
"recurrent_release",14,1.79208864822574,1.07348738620062,0,"growth",1.92378455882366
"recurrent_release",15,1.90969537316269,1.07875251233861,0,"growth",2.06008868160068
"recurrent_release",16,2.02166685230675,1.08396498721523,0,"growth",2.19141608371413
"recurrent_release",17,2.12655431605985,1.08912533734307,0,"conservation",2.31608418685706
"recurrent_release",18,2.22328254722706,1.09423408396964,0,"conservation",2.4327915414707
"recurrent_release",19,1.16505085225293,1.25423408396964,1,"release",1.46124648845351
"recurrent_release",20,1.27630204619427,1.25769174312995,0,"growth",1.60519454523839
"recurrent_release",21,1.39160927804444,1.26111482569865,0,"growth",1.75497909212164
"recurrent_release",22,1.50938289212182,1.26450367744166,0,"growth",1.90862021775557
"recurrent_release",23,1.62784830502211,1.26785864066724,0,"growth",2.06388153921781
"recurrent_release",24,1.74514519507213,1.27118005426057,0,"growth",2.21839376376436
"recurrent_release",25,1.85944148759092,1.27446825371797,0,"growth",2.36979914558073
"recurrent_release",26,1.96904795198443,1.27772357118079,0,"growth",2.51589898103577
"recurrent_release",27,2.07251836639473,1.28094633546898,0,"conservation",2.65478480662549
"recurrent_release",28,2.16872265276685,1.28413687211429,0,"conservation",2.78493672380743
"recurrent_release",29,1.11080656520909,1.44413687211429,1,"release",1.60415671860508
"recurrent_release",30,1.21464400720925,1.44569550339315,0,"growth",1.75600537944585
"recurrent_release",31,1.3231116595738,1.44723854835921,0,"growth",1.91485819751874
"recurrent_release",32,1.43488292056248,1.44876616287562,0,"growth",2.07880982299908
"recurrent_release",33,1.54841889268091,1.45027850124687,0,"growth",2.2456386309796
"recurrent_release",34,1.6620430679132,1.4517757162344,0,"growth",2.4129137653321
"recurrent_release",35,1.7740352006877,1.45325795907205,0,"growth",2.57813077507338
"recurrent_release",36,1.8827340844734,1.45472537948133,0,"growth",2.738861055498
"recurrent_release",37,1.98663657668031,1.45617812568652,0,"growth",2.89289672665063
"recurrent_release",38,2.08448040182252,1.45761634442966,0,"conservation",3.0383727033398
"recurrent_release",39,2.1753010997847,1.45904018098536,0,"conservation",3.17385171032752
"recurrent_release",40,1.11242299023537,1.61904018098536,1,"release",1.80105751944295
"recurrent_release",41,1.21192782976562,1.6188497791755,0,"growth",1.96192909959272
"recurrent_release",42,1.3159195011572,1.61866128138375,0,"growth",2.13002794594098
"recurrent_release",43,1.42318926179864,1.61847466856991,0,"growth",2.30339576880182
"recurrent_release",44,1.53232945045038,1.61828992188421,0,"growth",2.47975330667023
"recurrent_release",45,1.64179795036505,1.61810702266537,0,"growth",2.65660479328329
"recurrent_release",46,1.75000030412756,1.61792595243872,0,"growth",2.83137090882363
"recurrent_release",47,1.85538099702423,1.61774669291433,0,"growth",3.00153647203204
"recurrent_release",48,1.95651318282508,1.61756922598519,0,"growth",3.16479551477218
"recurrent_release",49,2.05217594079608,1.61739353372533,0,"conservation",3.31917609671029
"recurrent_release",50,2.14141020276325,1.61721959838808,0,"conservation",3.46313054809692
"recurrent_release",51,2.2235482713567,1.6170474024042,0,"conservation",3.5955829563177
"recurrent_release",52,1.15222061289771,1.7770474024042,1,"release",2.04755064714644
"recurrent_release",53,1.24968679918078,1.77527692838016,0,"growth",2.21854014228689
"recurrent_release",54,1.35108394350556,1.77352415909636,0,"growth",2.39618001477429
"recurrent_release",55,1.45522405902959,1.77178891750539,0,"growth",2.57834986027584
"recurrent_release",56,1.56075272986992,1.77007102833034,0,"growth",2.76264318953024
"recurrent_release",57,1.66621237679214,1.76837031804704,0,"growth",2.94648051068182
"recurrent_release",58,1.77011925598153,1.76668661486657,0,"growth",3.12724599626013
"recurrent_release",59,1.87104612479268,1.7650197487179,0,"growth",3.30243336102117
"recurrent_release",60,1.96770102768931,1.76336955123072,0,"growth",3.46978407815272
"recurrent_release",61,2.05899299643396,1.76173585571841,0,"conservation",3.6274017884908
"recurrent_release",62,2.14407762140625,1.76011849716123,0,"conservation",3.7738306807866
"recurrent_release",63,2.22237889719317,1.75851731218962,0,"conservation",3.90809176495907
"recurrent_release",64,1.1476272129811,1.91851731218962,1,"release",2.20174267604416
"recurrent_release",65,1.24130687877955,1.91533213906772,0,"growth",2.37751495937231
"recurrent_release",66,1.3388832668703,1.91217881767704,0,"growth",2.56018422225163
"recurrent_release",67,1.43927017827766,1.90905702950027,0,"growth",2.74764885119109
"recurrent_release",68,1.54122061419969,1.90596645920527,0,"growth",2.93751479690035
"recurrent_release",69,1.64338168516909,1.90290679461322,0,"growth",3.12720217485118
"recurrent_release",70,1.74436273476231,1.89987772666709,0,"growth",3.314075907003
"recurrent_release",71,1.8428099457546,1.89687894940042,0,"growth",3.49558739384762
"recurrent_release",72,1.93747917502169,1.89391015990641,0,"growth",3.66941149418066
"recurrent_release",73,2.02729874157887,1.89097105830735,0,"growth",3.83356324686855
"recurrent_release",74,2.11141545816523,1.88806134772427,0,"conservation",3.98648191554931
"recurrent_release",75,2.18921998496964,1.88518073424703,0,"conservation",4.12707533869333
"recurrent_release",76,1.11442218743469,2.04518073424703,1,"release",2.27919478755886
"recurrent_release",77,1.20327002392544,2.04072892690456,0,"growth",2.45554794470179
"recurrent_release",78,1.29627170660769,2.03632163763551,0,"growth",2.63962612441995
"recurrent_release",79,1.39248757075549,2.03195842125916,0,"growth",2.82947684589533
"recurrent_release",80,1.49081002578922,2.02763883704657,0,"growth",3.02282430694863
"recurrent_release",81,1.59000651477873,2.0233624486761,0,"growth",3.21715947515365
"recurrent_release",82,1.68877653476949,2.01912882418934,0,"growth",3.40985737896766
"recurrent_release",83,1.7858177599534,2.01493753594745,0,"growth",3.5983112368917
"recurrent_release",84,1.87989446771041,2.01078816058797,0,"growth",3.78006953882692
"recurrent_release",85,1.96990074621576,2.00668027898209,0,"growth",3.95296097898328
"recurrent_release",86,2.05491162175186,2.00261347619227,0,"conservation",4.11519370610439
"recurrent_release",87,2.13421717094765,1.99858734143035,0,"conservation",4.26541942171927
"recurrent_release",88,2.20733741258155,1.99460146801605,0,"conservation",4.40275844354189
"recurrent_release",89,1.12811729486531,2.15460146801605,1,"release",2.43064317961108
"recurrent_release",90,1.21489382470602,2.14905545333589,0,"growth",2.61087419920855
"recurrent_release",91,1.30561113909657,2.14356489880253,0,"growth",2.79866220925298
"recurrent_release",92,1.39936699011891,2.1381292498145,0,"growth",2.99202749279813
"recurrent_release",93,1.49510409304925,2.13274795731636,0,"growth",3.18868020042611
"recurrent_release",94,1.59165060913335,2.12742047774319,0,"growth",3.38611009928272
"recurrent_release",95,1.6877732531267,2.12214627296576,0,"growth",3.58170171873413
"recurrent_release",96,1.78223847342833,2.1169248102361,0,"growth",3.77286484215776
"recurrent_release",97,1.87387555157766,2.11175556213374,0,"growth",3.95716711879056
"recurrent_release",98,1.96163486176262,2.10663800651241,0,"growth",4.13245455468884
"recurrent_release",99,2.04463513572521,2.10157162644728,0,"growth",4.29694718767728
"recurrent_release",100,2.12219529008632,2.09655591018281,0,"conservation",4.44930107799259
"recurrent_release",101,2.19384878808716,2.09159035108098,0,"conservation",4.58863295689381
"recurrent_release",102,1.11346395326147,2.25159035108098,1,"release",2.50706469344001
"recurrent_release",103,1.19705062253479,2.24507444757017,0,"growth",2.68746776510082
"recurrent_release",104,1.28464393771321,2.23862370309447,0,"growth",2.8758343690014
"recurrent_release",105,1.37542680697249,2.23223746606352,0,"growth",3.07027925035212
"recurrent_release",106,1.46842824559298,2.22591509140289,0,"growth",3.26859659250769
"recurrent_release",107,1.56255743782331,2.21965594048886,0,"growth",3.46833989921955
"recurrent_release",108,1.65665022979083,2.21345938108397,0,"growth",3.66692799230542
"recurrent_release",109,1.74952442745222,2.20732478727313,0,"growth",3.86176863465512
"recurrent_release",110,1.84003864724722,2.2012515394004,0,"growth",4.05038790480917
"recurrent_release",111,1.92714862710258,2.1952390240064,0,"growth",4.23055187127593
"recurrent_release",112,2.00995511177071,2.18928663376633,0,"growth",4.40036786066992
"recurrent_release",113,2.08773867653337,2.18339376742867,0,"conservation",4.55835561436274
"recurrent_release",114,2.15997886711292,2.17755982975438,0,"conservation",4.70348321414346
"recurrent_release",115,2.22635734107591,2.17178423145684,0,"conservation",4.83516776693683
"recurrent_release",116,1.1408897361605,2.33178423145684,1,"release",2.66030869661
"recurrent_release",117,1.22381483887655,2.32446638914227,0,"growth",2.84471645950211
"recurrent_release",118,1.31043684633572,2.31722172525085,0,"growth",3.03657272989835
"recurrent_release",119,1.399931385158,2.31004950799834,0,"growth",3.23391080751566
"recurrent_release",120,1.49133505323595,2.30294901291836,0,"growth",3.43446858878027
"recurrent_release",121,1.5835805852396,2.29591952278917,0,"growth",3.63577358156149
"recurrent_release",122,1.67554290300724,2.28896032756128,0,"growth",3.83525123211042
"recurrent_release",123,1.76609230068323,2.28207072428567,0,"growth",4.03034753577553
"recurrent_release",124,1.85414967406283,2.27525001704281,0,"growth",4.21865407751137
"recurrent_release",125,1.93873814502324,2.26849751687238,0,"growth",4.398022667851
"recurrent_release",126,2.01902583872899,2.26181254170366,0,"growth",4.56665796406097
"recurrent_release",127,2.09435588396641,2.25519441628662,0,"conservation",4.72317969523809
"recurrent_release",128,2.16426163050148,2.24864247212376,0,"conservation",4.86665062313343
"recurrent_release",129,2.22846717382992,2.24215604740252,0,"conservation",4.99657115024075
"recurrent_release",130,1.14103564442167,2.40215604740252,1,"release",2.74094567354935
"recurrent_release",131,1.22219084365304,2.39413448692849,0,"growth",2.92608924839798
"recurrent_release",132,1.30699375270142,2.38619314205921,0,"growth",3.11873952941035
"recurrent_release",133,1.39465894843134,2.37833121063862,0,"growth",3.31696090525068
"recurrent_release",134,1.48426630288634,2.37054789853223,0,"growth",3.51852436516941
"recurrent_release",135,1.57479346516674,2.36284241954691,0,"growth",3.72098880152125
"recurrent_release",136,1.66515875657774,2.35521399535144,0,"growth",3.9218052079739
"recurrent_release",137,1.75427110887016,2.34766185539792,0,"growth",4.1184353663211
"recurrent_release",138,1.84108239390096,2.34018523684395,0,"growth",4.30847383802034
"recurrent_release",139,1.92463690337537,2.33278338447551,0,"growth",4.48976098934245
"recurrent_release",140,2.00411302293682,2.32545555063075,0,"growth",4.66047575327979
"recurrent_release",141,2.07885327429042,2.31820099512444,0,"conservation",4.81919972917776
"recurrent_release",142,2.14838062495308,2.3110189851732,0,"conservation",4.96494841164483
"recurrent_release",143,2.21240089992315,2.30390879532147,0,"conservation",5.09716989211008
"recurrent_release",144,1.1249688438927,2.46390879532147,1,"release",2.77182062892984
"recurrent_release",145,1.20377858894075,2.45526970736825,0,"growth",2.95560110380473
"recurrent_release",146,1.28633322053837,2.44671701029457,0,"growth",3.14729337159824
"recurrent_release",147,1.37191004985207,2.43824984019162,0,"growth",3.34505945980909
"recurrent_release",148,1.45965043903197,2.42986734178971,0,"growth",3.5467569322328
"recurrent_release",149,1.54858774951376,2.42156866837181,0,"growth",3.75001157444694
"recurrent_release",150,1.63768575601052,2.41335298168809,0,"growth",3.9523138023361
"recurrent_release",151,1.72588476872901,2.40521945187121,0,"growth",4.15113161743527
"recurrent_release",152,1.81215138231968,2.3971672573525,0,"growth",4.34402995906281
"recurrent_release",153,1.89552701003926,2.38919558477897,0,"growth",4.52878476321509
"recurrent_release",154,1.97517038047888,2.38130362893118,0,"growth",4.70348039479175
"recurrent_release",155,2.05039000448274,2.37349059264187,0,"growth",4.86658138688671
"recurrent_release",156,2.1206640898829,2.36575568671545,0,"conservation",5.01697313025372
"recurrent_release",157,2.18564716462866,2.3580981298483,0,"conservation",5.15397049141907
"recurrent_release",158,2.2451643845591,2.35051714854982,0,"conservation",5.27729738721946
"recurrent_release",159,1.153383458511,2.51051714854982,1,"release",2.89558895144555
"recurrent_release",160,1.23238336538786,2.50141197706432,0,"growth",3.08269851051603
